"","sheets","contact_type","value","surface","value_ref_surf"
"1","SWAlbin","surface",5340.354338826,5340.354338826,0
"2","SWAlbin","ogallala_arikaree",5221.72704205776,5340.354338826,118.62729676824
"3","SWAlbin","arikaree_white_river",4982.3556506178,5340.354338826,357.9986882082
"4","SWAlbin","white_river_lance",4665.6102433122,5340.354338826,674.7440955138
"5","AlbinSo","surface",5291.830716705,5291.830716705,0
"6","AlbinSo","ogallala_arikaree",5190.2887218,5291.830716705,101.541994905
"7","AlbinSo","arikaree_white_river",4943.503944522,5291.830716705,348.326772183001
"8","AlbinSo","white_river_lance",4620.111555579,5291.830716705,671.719161126
"9","bell14","surface",6252.1817680335,6252.1817680335,0
"10","bell14","ogallala_arikaree",6094.2847861662,6252.1817680335,157.896981867299
"11","bell14","arikaree_white_river",6061.4763871662,6252.1817680335,190.7053808673
"12","bell14","white_river_lance",5900.7053895465,6252.1817680335,351.476378486999
"13","ccgross","surface",5084.153551035,5084.153551035,0
"14","ccgross","ogallala_arikaree",5034.940952535,5084.153551035,49.2125985000002
"15","ccgross","arikaree_white_river",4986.876648,5084.153551035,97.276903035
"16","ccgross","white_river_lance",4702.001319483,5084.153551035,382.152231552
"17","lcno1","surface",5173.195545921,5173.195545921,0
"18","lcno1","ogallala_arikaree",5123.982947421,5173.195545921,49.2125985000002
"19","lcno1","arikaree_white_river",5090.485572042,5173.195545921,82.7099738790002
"20","lcno1","white_river_lance",4851.476385327,5173.195545921,321.719160594
"21","lcno2","surface",5272.769036886,5272.769036886,0
"22","lcno2","ogallala_arikaree",5223.556438386,5272.769036886,49.2125984999993
"23","lcno2","arikaree_white_river",5181.069561681,5272.769036886,91.6994752049995
"24","lcno2","white_river_lance",4820.898957459,5272.769036886,451.870079427
"25","lcno4","surface",5486.843840361,5486.843840361,0
"26","lcno4","ogallala_arikaree",5343.241477938,5486.843840361,143.602362423001
"27","lcno4","arikaree_white_river",5229.494758605,5486.843840361,257.349081756
"28","lcno4","white_river_lance",4898.392395897,5486.843840361,588.451444464001
"29","lcno9","surface",5877.395022057,5877.395022057,0
"30","lcno9","ogallala_arikaree",5500.098433557,5877.395022057,377.2965885
"31","lcno9","arikaree_white_river",5468.208669729,5877.395022057,409.186352328
"32","lcno9","white_river_lance",5257.086622164,5877.395022057,620.308399893001
"33","lcno10","surface",6218.83203045,6218.83203045,0
"34","lcno10","ogallala_arikaree",5971.916019576,6218.83203045,246.916010874
"35","lcno10","arikaree_white_river",5939.107620576,6218.83203045,279.724409874
"36","lcno10","white_river_lance",5646.423893097,6218.83203045,572.408137353
"37","mxnorth","surface",6399.475075344,6399.475075344,0
"38","mxnorth","ogallala_arikaree",6002.985573429,6399.475075344,396.489501915
"39","mxnorth","arikaree_white_river",5870.669300262,6399.475075344,528.805775082
"40","mxnorth","white_river_lance",5533.103682951,6399.475075344,866.371392393
"41","SECarp","surface",5304.724417512,5304.724417512,0
"42","SECarp","ogallala_arikaree",5255.511819012,5304.724417512,49.2125985000002
"43","SECarp","arikaree_white_river",5169.849089223,5304.724417512,134.875328289
"44","SECarp","white_river_lance",4889.599744965,5304.724417512,415.124672547
"45","SWCarp","surface",5392.290034443,5392.290034443,0
"46","SWCarp","ogallala_arikaree",5343.077435943,5392.290034443,49.2125985000002
"47","SWCarp","arikaree_white_river",5277.460637943,5392.290034443,114.8293965
"48","SWCarp","white_river_lance",5070.997383036,5392.290034443,321.292651407
"49","lcno8","surface",6104.65880193,6104.65880193,0
"50","lcno8","ogallala_arikaree",5816.174549523,6104.65880193,288.484252407001
"51","lcno8","arikaree_white_river",5783.366150523,6104.65880193,321.292651407
"52","lcno8","white_river_lance",5437.893709053,6104.65880193,666.765092877
"53","glantz","surface",5123.326779441,5123.326779441,0
"54","glantz","ogallala_arikaree",5074.114180941,5123.326779441,49.2125985000002
"55","glantz","arikaree_white_river",5037.139115268,5123.326779441,86.1876641730005
"56","glantz","white_river_lance",4782.939639816,5123.326779441,340.387139625001
"57","chogall","surface",5123.326779441,5123.326779441,0
"58","chogall","ogallala_arikaree",5074.114180941,5123.326779441,49.2125985000002
"59","chogall","arikaree_white_river",5037.139115268,5123.326779441,86.1876641730005
"60","chogall","white_river_lance",4782.939639816,5123.326779441,340.387139625001
"61","king3","surface",6530.380587354,6530.380587354,0
"62","king3","ogallala_arikaree",6186.843841425,6530.380587354,343.536745929
"63","king3","arikaree_white_river",6154.035442425,6530.380587354,376.345144929001
"64","king3","white_river_lance",6020.3412165,6530.380587354,510.039370854
"65","lcno5","surface",5469.1601133,5469.1601133,0
"66","lcno5","ogallala_arikaree",5296.128616974,5469.1601133,173.031496326
"67","lcno5","arikaree_white_river",5024.015755668,5469.1601133,445.144357632001
"68","lcno5","white_river_lance",4677.001319445,5469.1601133,792.158793855
"69","lcno3","surface",5546.489509743,5546.489509743,0
"70","lcno3","ogallala_arikaree",5409.153551529,5546.489509743,137.335958213999
"71","lcno3","arikaree_white_river",5321.292659007,5546.489509743,225.196850736
"72","lcno3","white_river_lance",5034.186359358,5546.489509743,512.303150385
"73","lcno13","surface",6177.16536372,6177.16536372,0
"74","lcno13","ogallala_arikaree",6080.807095857,6177.16536372,96.3582678629991
"75","lcno13","arikaree_white_river",6047.998696857,6177.16536372,129.166666863
"76","lcno13","white_river_lance",5813.188985214,6177.16536372,363.976378505999
"77","Sheet1","surface",NA,NA,NA
"78","Sheet1","ogallala_arikaree",NA,NA,NA
"79","Sheet1","arikaree_white_river",NA,NA,NA
"80","Sheet1","white_river_lance",NA,NA,NA
"81","Sheet2","surface",NA,NA,NA
"82","Sheet2","ogallala_arikaree",NA,NA,NA
"83","Sheet2","arikaree_white_river",NA,NA,NA
"84","Sheet2","white_river_lance",NA,NA,NA
"85","Sheet3","surface",NA,NA,NA
"86","Sheet3","ogallala_arikaree",NA,NA,NA
"87","Sheet3","arikaree_white_river",NA,NA,NA
"88","Sheet3","white_river_lance",NA,NA,NA
